                PRELIMINARY PRICES AS OF 07/31/17 03:45 PM (CST)
2750       ----      ----      ----      ----     .2433  -.0022                  .2455                     250
2800       ----      ----      ----      ----     .2251  -.0020                  .2271                      50
2850       ----      ----      ----      ----     .2082  -.0017                  .2099                      15
2900       ----      ----      ----      ----     .1924  -.0015                  .1939                      20
2950       ----      ----      ----      ----     .1778  -.0012                  .1790                     125
2980       ----      ----      ----      ----     .1695  -.0011                  .1706                      19
3000       ----      ----      ----      ----     .1642  -.0010                  .1652                     955
3010       ----      ----      ----      ----     .1616  -.0010                  .1626                       2
3100       ----      ----      ----      ----     .1401  -.0006                  .1407                     115
3250       ----      ----      ----      ----     .1110  -.0002                  .1112                     414
3300       ----      ----      ----      ----     .1029    UNCH                  .1029                     200
3450       ----      ----      ----      ----     .0827  +.0008                  .0819                      30
3500       ----      ----      ----      ----     .0772  +.0011                  .0761                    1090
3750       ----      ----      ----      ----     .0561  +.0027                  .0534                    1025
4000       ----      ----      ----      ----     .0410  +.0024         100      .0386                    1190
4250       ----      ----      ----      ----     .0302  +.0010                  .0292                     204
4500       ----      ----      ----      ----     .0219  +.0003                  .0216                     125
4650       ----      ----      ----      ----     .0179  +.0002                  .0177                      55
4750       ----      ----      ----      ----     .0157  +.0002                  .0155                     125
5000       ----      ----      ----      ----     .0113  +.0002         100      .0111                     675
5150       ----      ----      ----      ----     .0093  +.0002                  .0091                      50
5250       ----      ----      ----      ----     .0081  +.0001                  .0080                     100
5500       ----      ----      ----      ----     .0058  +.0002                  .0056                      25
6000       ----      ----      ----      ----     .0028  +.0001                  .0027                     516
6500       ----      ----      ----      ----     .0014  +.0001                  .0013                      50
7000       ----      ----      ----      ----     .0007  +.0001                  .0006                      10
7500       ----      ----      ----      ----     .0003    UNCH                  .0003                      10
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                     400
LN JUN19 Henry Hub Natural Gas European Financial Option CALL
2600       ----      ----      ----      ----     .3153  -.0027                  .3180                      25
2750       ----      ----      ----      ----     .2518  -.0019                  .2537                     250
2800       ----      ----      ----      ----     .2331  -.0017                  .2348                      50
2850       ----      ----      ----      ----     .2156  -.0015                  .2171                      15
2900       ----      ----      ----      ----     .1994  -.0012                  .2006                      20
2950       ----      ----      ----      ----     .1843  -.0010                  .1853                     125
2980       ----      ----      ----      ----     .1758  -.0009                  .1767                      19
3000       ----      ----      ----      ----     .1703  -.0009                  .1712                     955
3010       ----      ----      ----      ----     .1676  -.0009                  .1685                       2
3100       ----      ----      ----      ----     .1453  -.0005                  .1458                     115
3250       ----      ----      ----      ----     .1151  -.0001                  .1152                     414
3300       ----      ----      ----      ----     .1067  +.0001                  .1066                     200
3450       ----      ----      ----      ----     .0856  +.0007                  .0849                      30
3500       ----      ----      ----      ----     .0800  +.0011                  .0789                    1090
3750       ----      ----      ----      ----     .0585  +.0027                  .0558                    1025
4000       ----      ----      ----      ----     .0431  +.0025         100      .0406                    1190
4250       ----      ----      ----      ----     .0319  +.0012                  .0307                     204
4500       ----      ----      ----      ----     .0233  +.0003                  .0230                     125
4650       ----      ----      ----      ----     .0191  +.0003                  .0188                      55
4750       ----      ----      ----      ----     .0167  +.0002                  .0165                     125
5000       ----      ----      ----      ----     .0120  +.0002         100      .0118                     675
5150       ----      ----      ----      ----     .0099  +.0002                  .0097                      50
5250       ----      ----      ----      ----     .0086  +.0001                  .0085                     100
5500       ----      ----      ----      ----     .0061  +.0001                  .0060                      25
5750       ----      ----      ----      ----     .0043  +.0001                  .0042                      13
6000       ----      ----      ----      ----     .0030  +.0001                  .0029                     515
6500       ----      ----      ----      ----     .0015  +.0001                  .0014                      50
7000       ----      ----      ----      ----     .0007    UNCH                  .0007                      10
7500       ----      ----      ----      ----     .0004  +.0001                  .0003                      10
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                     400
LN JLY19 Henry Hub Natural Gas European Financial Option CALL
2700       ----      ----      ----      ----     .2860  -.0019                  .2879                      25
2750       ----      ----      ----      ----     .2656  -.0016                  .2672                     250
2800       ----      ----      ----      ----     .2464  -.0014                  .2478                      50
2850       ----      ----      ----      ----     .2284  -.0013                  .2297                      15
2900       ----      ----      ----      ----     .2116  -.0011                  .2127                      20
2950       ----      ----      ----      ----     .1958  -.0009                  .1967                     125
2980       ----      ----      ----      ----     .1869  -.0008                  .1877                      19
3000       ----      ----      ----      ----     .1812  -.0007                  .1819                     955
3010       ----      ----      ----      ----     .1783  -.0008                  .1791                       2
3050       ----      ----      ----      ----     .1675  -.0006                  .1681                      25
3100       ----      ----      ----      ----     .1548  -.0005                  .1553                     140
3250       ----      ----      ----      ----     .1226  +.0004                  .1222                     414
3300       ----      ----      ----      ----     .1136  +.0007                  .1129                     200
3450       ----      ----      ----      ----     .0908  +.0017                  .0891                      30
3500       ----      ----      ----      ----     .0845  +.0018                  .0827                    1090
3750       ----      ----      ----      ----     .0611  +.0024                  .0587                    1025
4000       ----      ----      ----      ----     .0450  +.0020         100      .0430                    1190
4250       ----      ----      ----      ----     .0340  +.0011                  .0329                     204
4500       ----      ----      ----      ----     .0255  +.0003                  .0252                     125
4650       ----      ----      ----      ----     .0210  +.0002                  .0208                      55
4750       ----      ----      ----      ----     .0185  +.0003                  .0182                     125
5000       ----      ----      ----      ----     .0133  +.0002         100      .0131                     675
5150       ----      ----      ----      ----     .0110  +.0002                  .0108                      50
5250       ----      ----      ----      ----     .0096  +.0001                  .0095                     100
5500       ----      ----      ----      ----     .0069  +.0001                  .0068                      25
5750       ----      ----      ----      ----     .0049  +.0001                  .0048                      13
6000       ----      ----      ----      ----     .0034  +.0001                  .0033                     513
6500       ----      ----      ----      ----     .0017  +.0001                  .0016                      50
7000       ----      ----      ----      ----     .0008    UNCH                  .0008                      10
7500       ----      ----      ----      ----     .0004    UNCH                  .0004                      10
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                     400
LN AUG19 Henry Hub Natural Gas European Financial Option CALL
2700       ----      ----      ----      ----     .2978  -.0010                  .2988                      25
2750       ----      ----      ----      ----     .2770  -.0009                  .2779                     250
2800       ----      ----      ----      ----     .2575  -.0007                  .2582                      50
2850       ----      ----      ----      ----     .2392  -.0005                  .2397                      15
2900       ----      ----      ----      ----     .2220  -.0004                  .2224                      20
2950       ----      ----      ----      ----     .2058  -.0003                  .2061                     125
2980       ----      ----      ----      ----     .1967  -.0002                  .1969                      19
3000       ----      ----      ----      ----     .1907  -.0002                  .1909                     955
3010       ----      ----      ----      ----     .1878  -.0002                  .1880                       2
3050       ----      ----      ----      ----     .1766  -.0001                  .1767                      25
3100       ----      ----      ----      ----     .1635    UNCH                  .1635                     140
3250       ----      ----      ----      ----     .1299  +.0007                  .1292                     414
3300       ----      ----      ----      ----     .1205  +.0010                  .1195                     200
3500       ----      ----      ----      ----     .0898  +.0020                  .0878                    1090
3750       ----      ----      ----      ----     .0645  +.0019                  .0626                    1025
4000       ----      ----      ----      ----     .0477  +.0014         100      .0463                    1190
4250       ----      ----      ----      ----     .0363  +.0010                  .0353                     204
4500       ----      ----      ----      ----     .0279  +.0006                  .0273                     125
4650       ----      ----      ----      ----     .0232  +.0003                  .0229                      55
4750       ----      ----      ----      ----     .0205  +.0004                  .0201                     125
5000       ----      ----      ----      ----     .0149  +.0002         100      .0147                     675
5150       ----      ----      ----      ----     .0124  +.0003                  .0121                      50
5250       ----      ----      ----      ----     .0109  +.0002                  .0107                     100
5500       ----      ----      ----      ----     .0079  +.0002                  .0077                      25
5750       ----      ----      ----      ----     .0057  +.0001                  .0056                      13
6000       ----      ----      ----      ----     .0040  +.0001                  .0039                     512
6500       ----      ----      ----      ----     .0020    UNCH                  .0020                      50
7000       ----      ----      ----      ----     .0010    UNCH                  .0010                      10
7500       ----      ----      ----      ----     .0005    UNCH                  .0005                      10
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                     400
LN SEP19 Henry Hub Natural Gas European Financial Option CALL
2700       ----      ----      ----      ----     .2945    UNCH                  .2945                      25
2750       ----      ----      ----      ----     .2742  +.0001                  .2741                     250
2800       ----      ----      ----      ----     .2550  +.0001                  .2549                      50
2850       ----      ----      ----      ----     .2371  +.0003                  .2368                      15
2900       ----      ----      ----      ----     .2202  +.0004                  .2198                      20
2950       ----      ----      ----      ----     .2044  +.0004                  .2040                     125
2980       ----      ----      ----      ----     .1954  +.0005                  .1949                      19
3000       ----      ----      ----      ----     .1896  +.0005                  .1891                     955
3010       ----      ----      ----      ----     .1867  +.0005                  .1862                       2
3050       ----      ----      ----      ----     .1758  +.0006                  .1752                      25
3100       ----      ----      ----      ----     .1629  +.0006                  .1623                     140
3250       ----      ----      ----      ----     .1296  +.0007                  .1289                     414
3300       ----      ----      ----      ----     .1201  +.0007                  .1194                     200
3500       ----      ----      ----      ----     .0893  +.0009                  .0884                    1090
3750       ----      ----      ----      ----     .0644  +.0009                  .0635                    1025
4000       ----      ----      ----      ----     .0479  +.0008         100      .0471                    1190
4250       ----      ----      ----      ----     .0367  +.0007                  .0360                     204
4500       ----      ----      ----      ----     .0285  +.0005                  .0280                     125
4650       ----      ----      ----      ----     .0239  +.0004                  .0235                      55
4750       ----      ----      ----      ----     .0211  +.0004                  .0207                     125
5000       ----      ----      ----      ----     .0155  +.0003         100      .0152                     675
5150       ----      ----      ----      ----     .0129  +.0002                  .0127                      50
5250       ----      ----      ----      ----     .0114  +.0002                  .0112                     100
5500       ----      ----      ----      ----     .0084  +.0002                  .0082                      25
5750       ----      ----      ----      ----     .0061  +.0002                  .0059                      13
6000       ----      ----      ----      ----     .0044  +.0002                  .0042                     511
6500       ----      ----      ----      ----     .0022    UNCH                  .0022                      50
7000       ----      ----      ----      ----     .0012  +.0001                  .0011                      10
7500       ----      ----      ----      ----     .0006    UNCH                  .0006                      10
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                     400
LN OCT19 Henry Hub Natural Gas European Financial Option CALL
2750       ----      ----      ----      ----     .2932  -.0001                  .2933                     250
2800       ----      ----      ----      ----     .2735    UNCH                  .2735                      50
2850       ----      ----      ----      ----     .2549    UNCH                  .2549                      40
2900       ----      ----      ----      ----     .2375  +.0002                  .2373                      20
2950       ----      ----      ----      ----     .2210  +.0002                  .2208                     125
2980       ----      ----      ----      ----     .2117  +.0003                  .2114                      19
3000       ----      ----      ----      ----     .2056  +.0003                  .2053                     980
3010       ----      ----      ----      ----     .2027  +.0004                  .2023                       2
3100       ----      ----      ----      ----     .1778  +.0005                  .1773                     115
3250       ----      ----      ----      ----     .1426  +.0006                  .1420                     414
3300       ----      ----      ----      ----     .1326  +.0006                  .1320                     200
3500       ----      ----      ----      ----     .0994  +.0007                  .0987                    1090
3750       ----      ----      ----      ----     .0720  +.0008                  .0712                    1025
4000       ----      ----      ----      ----     .0542  +.0007         100      .0535                    1190
4250       ----      ----      ----      ----     .0414  +.0006                  .0408                     204
4500       ----      ----      ----      ----     .0325  +.0005                  .0320                     125
4650       ----      ----      ----      ----     .0278  +.0004                  .0274                      55
4750       ----      ----      ----      ----     .0248  +.0004                  .0244                     125
5000       ----      ----      ----      ----     .0184  +.0003         100      .0181                     675
5150       ----      ----      ----      ----     .0154  +.0003                  .0151                      50
5250       ----      ----      ----      ----     .0137  +.0003                  .0134                     100
5500       ----      ----      ----      ----     .0102  +.0002                  .0100                      25
6000       ----      ----      ----      ----     .0055  +.0001                  .0054                     510
6500       ----      ----      ----      ----     .0029  +.0001                  .0028                      50
7000       ----      ----      ----      ----     .0016  +.0001                  .0015                      10
7500       ----      ----      ----      ----     .0008    UNCH                  .0008                      10
9000       ----      ----      ----      ----     .0001    UNCH                  .0001                     400
LN NOV19 Henry Hub Natural Gas European Financial Option CALL
2800       ----      ----      ----      ----     .3166  -.0008                  .3174                      50
2850       ----      ----      ----      ----     .2961  -.0007                  .2968                      40
2900       ----      ----      ----      ----     .2768  -.0006                  .2774                      20
2950       ----      ----      ----      ----     .2586  -.0005                  .2591                     125
2980       ----      ----      ----      ----     .2482  -.0004                  .2486                      19
3000       ----      ----      ----      ----     .2416  -.0003                  .2419                     786
3010       ----      ----      ----      ----     .2383  -.0003                  .2386                       2
3250       ----      ----      ----      ----     .1706    UNCH                  .1706                     489
3300       ----      ----      ----      ----     .1590  +.0001                  .1589                     200
3500       ----      ----      ----      ----     .1207  +.0003                  .1204                     875
3750       ----      ----      ----      ----     .0865  +.0004                  .0861                    1025
4000       ----      ----      ----      ----     .0637  +.0004                  .0633                     835
4250       ----      ----      ----      ----     .0480  +.0004                  .0476                     204
4500       ----      ----      ----      ----     .0378  +.0004                  .0374                     125
4650       ----      ----      ----      ----     .0331  +.0004                  .0327                      55
4750       ----      ----      ----      ----     .0302  +.0003                  .0299                     125
5000       ----      ----      ----      ----     .0233  +.0002                  .0231                     575
5150       ----      ----      ----      ----     .0199  +.0002                  .0197                      50
5250       ----      ----      ----      ----     .0179  +.0002                  .0177                     100
5500       ----      ----      ----      ----     .0138  +.0002                  .0136                      25
6000       ----      ----      ----      ----     .0082  +.0002                  .0080                     459
6500       ----      ----      ----      ----     .0046  +.0001                  .0045                      50
7000       ----      ----      ----      ----     .0026  +.0001                  .0025                      10
7500       ----      ----      ----      ----     .0014    UNCH                  .0014                      10
9000       ----      ----      ----      ----     .0003    UNCH                  .0003                     400
LN DEC19 Henry Hub Natural Gas European Financial Option CALL
2800       ----      ----      ----      ----     .4081  -.0018                  .4099                      50
2850       ----      ----      ----      ----     .3846  -.0016                  .3862                      40
2900       ----      ----      ----      ----     .3622  -.0015                  .3637                      20
2950       ----      ----      ----      ----     .3408  -.0014                  .3422                     125
2980       ----      ----      ----      ----     .3284  -.0013                  .3297                      19
3000       ----      ----      ----      ----     .3204  -.0012                  .3216                     833
3010       ----      ----      ----      ----     .3164  -.0012                  .3176                       2
3250       ----      ----      ----      ----     .2341  -.0007                  .2348                     489
3300       ----      ----      ----      ----     .2198  -.0005                  .2203                     200
3500       ----      ----      ----      ----     .1703  -.0003                  .1706                     925
3750       ----      ----      ----      ----     .1258    UNCH                  .1258                    1025
4000       ----      ----      ----      ----     .0956  +.0001                  .0955                    1135
4250       ----      ----      ----      ----     .0763  +.0002                  .0761                     204
4500       ----      ----      ----      ----     .0614  +.0001                  .0613                     125
4650       ----      ----      ----      ----     .0532  +.0001                  .0531                      55
4750       ----      ----      ----      ----     .0484  +.0002                  .0482                     125
5000       ----      ----      ----      ----     .0380  +.0001                  .0379                     575
5150       ----      ----      ----      ----     .0328  +.0001                  .0327                      50
5250       ----      ----      ----      ----     .0297  +.0001                  .0296                     100
5500       ----      ----      ----      ----     .0231  +.0001                  .0230                      25
6000       ----      ----      ----      ----     .0142  +.0001                  .0141                     458
6500       ----      ----      ----      ----     .0087  +.0001                  .0086                      50
7000       ----      ----      ----      ----     .0052  +.0001                  .0051                      10
7500       ----      ----      ----      ----     .0031  +.0001                  .0030                      10
9000       ----      ----      ----      ----     .0007    UNCH                  .0007                     400
LN JAN20 Henry Hub Natural Gas European Financial Option CALL
2000       ----      ----      ----      ----    1.0625  -.0042                 1.0667
2250       ----      ----      ----      ----     .8686  -.0039                  .8725
2750       ----      ----      ----      ----     .5249  -.0025                  .5274
2800       ----      ----      ----      ----     .4972  -.0023                  .4995
2850       ----      ----      ----      ----     .4705  -.0022                  .4727                      60
2900       ----      ----      ----      ----     .4451  -.0020                  .4471                      16
2910       ----      ----      ----      ----     .4402  -.0019                  .4421                      11
2920       ----      ----      ----      ----     .4354  -.0018                  .4372
2940       ----      ----      ----      ----     .4258  -.0018                  .4276                      12
2950       ----      ----      ----      ----     .4212  -.0017                  .4229                      12
3000       ----      ----      ----      ----     .3989  -.0015                  .4004                     310
3250       ----      ----      ----      ----     .3074  -.0009                  .3083                     335
3500       ----      ----      ----      ----     .2385  -.0006                  .2391                     470
3750       ----      ----      ----      ----     .1879  -.0003                  .1882                     615
4000       ----      ----      ----      ----     .1514  -.0002                  .1516                     695
4250       ----      ----      ----      ----     .1229  -.0001                  .1230                       4
4450       ----      ----      ----      ----     .1050    UNCH                  .1050                      50
5000       ----      ----      ----      ----     .0684    UNCH                  .0684                     100
5150       ----      ----      ----      ----     .0605  +.0001                  .0604                      25
5200       ----      ----      ----      ----     .0580    UNCH                  .0580                      75
6000       ----      ----      ----      ----     .0297  +.0002                  .0295                      32
LN FEB20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .4784  -.0033                  .4817                      60
2900       ----      ----      ----      ----     .4542  -.0031                  .4573                      16
2910       ----      ----      ----      ----     .4495  -.0031                  .4526                      11
2920       ----      ----      ----      ----     .4449  -.0030                  .4479
2940       ----      ----      ----      ----     .4359  -.0029                  .4388                      12
2950       ----      ----      ----      ----     .4314  -.0030                  .4344                      12
3000       ----      ----      ----      ----     .4103  -.0028                  .4131                     310
3250       ----      ----      ----      ----     .3226  -.0021                  .3247                     335
3500       ----      ----      ----      ----     .2552  -.0016                  .2568                     470
3750       ----      ----      ----      ----     .2050  -.0013                  .2063                     615
4000       ----      ----      ----      ----     .1689  -.0010                  .1699                     695
4250       ----      ----      ----      ----     .1396  -.0007                  .1403                       4
4450       ----      ----      ----      ----     .1200  -.0007                  .1207                      50
5000       ----      ----      ----      ----     .0801  -.0003                  .0804                     100
5150       ----      ----      ----      ----     .0714  -.0004                  .0718                      25
5200       ----      ----      ----      ----     .0688  -.0003                  .0691                      75
6000       ----      ----      ----      ----     .0373  -.0001                  .0374                      31
LN MAR20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .4620  -.0039                  .4659                      60
2900       ----      ----      ----      ----     .4399  -.0037                  .4436                      16
2910       ----      ----      ----      ----     .4357  -.0036                  .4393                      11
2920       ----      ----      ----      ----     .4315  -.0036                  .4351
2940       ----      ----      ----      ----     .4234  -.0035                  .4269                      12
2950       ----      ----      ----      ----     .4194  -.0035                  .4229                      12
3000       ----      ----      ----      ----     .4003  -.0033                  .4036                     310
3250       ----      ----      ----      ----     .3191  -.0026                  .3217                     335
3500       ----      ----      ----      ----     .2550  -.0020                  .2570                     470
3750       ----      ----      ----      ----     .2057  -.0017                  .2074                     615
4000       ----      ----      ----      ----     .1684  -.0014                  .1698                     695
4250       ----      ----      ----      ----     .1395  -.0011                  .1406                       4
4450       ----      ----      ----      ----     .1215  -.0009                  .1224                      50
5000       ----      ----      ----      ----     .0853  -.0007                  .0860                     100
5150       ----      ----      ----      ----     .0770  -.0006                  .0776                      25
5200       ----      ----      ----      ----     .0743  -.0006                  .0749                      75
6000       ----      ----      ----      ----     .0421  -.0003                  .0424                      30
LN APR20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2217  -.0026                  .2243                      60
2900       ----      ----      ----      ----     .2063  -.0024                  .2087                      16
2910       ----      ----      ----      ----     .2033  -.0024                  .2057                      11
2920       ----      ----      ----      ----     .2003  -.0024                  .2027
2940       ----      ----      ----      ----     .1946  -.0023                  .1969                      12
2950       ----      ----      ----      ----     .1918  -.0022                  .1940                      12
3000       ----      ----      ----      ----     .1782  -.0021                  .1803                     310
3250       ----      ----      ----      ----     .1243  -.0015                  .1258                     160
3500       ----      ----      ----      ----     .0894  -.0012                  .0906                     470
3750       ----      ----      ----      ----     .0684  -.0010                  .0694                     590
4000       ----      ----      ----      ----     .0533  -.0006                  .0539                     695
4250       ----      ----      ----      ----     .0399  -.0005                  .0404                       4
4450       ----      ----      ----      ----     .0316  -.0003                  .0319                      50
5000       ----      ----      ----      ----     .0164  -.0002                  .0166                     100
5150       ----      ----      ----      ----     .0138  -.0002                  .0140                      25
5200       ----      ----      ----      ----     .0130  -.0002                  .0132                      75
6000       ----      ----      ----      ----     .0051  -.0001                  .0052                      29
LN MAY20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2095  -.0028                  .2123                      60
2900       ----      ----      ----      ----     .1945  -.0026                  .1971                      16
2910       ----      ----      ----      ----     .1917  -.0025                  .1942                      11
2920       ----      ----      ----      ----     .1888  -.0025                  .1913
2940       ----      ----      ----      ----     .1833  -.0024                  .1857                      12
2950       ----      ----      ----      ----     .1805  -.0024                  .1829                      12
3000       ----      ----      ----      ----     .1674  -.0023                  .1697                     310
3250       ----      ----      ----      ----     .1167  -.0017                  .1184                     160
3500       ----      ----      ----      ----     .0845  -.0012                  .0857                     470
3750       ----      ----      ----      ----     .0647  -.0010                  .0657                     590
4000       ----      ----      ----      ----     .0497  -.0007                  .0504                     695
4250       ----      ----      ----      ----     .0369  -.0005                  .0374                       4
4450       ----      ----      ----      ----     .0290  -.0004                  .0294                      50
5000       ----      ----      ----      ----     .0149  -.0002                  .0151                     100
5150       ----      ----      ----      ----     .0125  -.0002                  .0127                      25
5200       ----      ----      ----      ----     .0118  -.0002                  .0120                      75
6000       ----      ----      ----      ----     .0045  -.0001                  .0046                      28
LN JUN20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2209  -.0029                  .2238                      60
2900       ----      ----      ----      ----     .2053  -.0028                  .2081                      16
2910       ----      ----      ----      ----     .2023  -.0028                  .2051                      11
2920       ----      ----      ----      ----     .1994  -.0027                  .2021
2940       ----      ----      ----      ----     .1936  -.0026                  .1962                      12
2950       ----      ----      ----      ----     .1908  -.0025                  .1933                      12
3000       ----      ----      ----      ----     .1771  -.0024                  .1795                     310
3250       ----      ----      ----      ----     .1236  -.0018                  .1254                     160
3500       ----      ----      ----      ----     .0897  -.0013                  .0910                     470
3750       ----      ----      ----      ----     .0678  -.0011                  .0689                     590
4000       ----      ----      ----      ----     .0518  -.0007                  .0525                     695
4250       ----      ----      ----      ----     .0383  -.0006                  .0389                       4
4450       ----      ----      ----      ----     .0300  -.0004                  .0304                      50
5000       ----      ----      ----      ----     .0153  -.0002                  .0155                     100
5150       ----      ----      ----      ----     .0128  -.0002                  .0130                      25
5200       ----      ----      ----      ----     .0121  -.0001                  .0122                      75
6000       ----      ----      ----      ----     .0046  -.0001                  .0047                      28
LN JLY20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2356  -.0031                  .2387                      60
2900       ----      ----      ----      ----     .2193  -.0029                  .2222                      16
2910       ----      ----      ----      ----     .2161  -.0029                  .2190                      11
2920       ----      ----      ----      ----     .2130  -.0029                  .2159
2940       ----      ----      ----      ----     .2069  -.0028                  .2097                      12
2950       ----      ----      ----      ----     .2039  -.0028                  .2067                      12
3000       ----      ----      ----      ----     .1895  -.0026                  .1921                     310
3250       ----      ----      ----      ----     .1321  -.0019                  .1340                     160
3500       ----      ----      ----      ----     .0954  -.0015                  .0969                     470
3750       ----      ----      ----      ----     .0716  -.0011                  .0727                     590
4000       ----      ----      ----      ----     .0549  -.0008                  .0557                     695
4250       ----      ----      ----      ----     .0410  -.0007                  .0417                       4
4450       ----      ----      ----      ----     .0323  -.0005                  .0328                      50
5000       ----      ----      ----      ----     .0168  -.0002                  .0170                     100
5150       ----      ----      ----      ----     .0141  -.0002                  .0143                      25
5200       ----      ----      ----      ----     .0133  -.0002                  .0135                      75
6000       ----      ----      ----      ----     .0053    UNCH                  .0053                      27
LN AUG20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2452  -.0032                  .2484                      60
2900       ----      ----      ----      ----     .2281  -.0031                  .2312                      16
2910       ----      ----      ----      ----     .2249  -.0030                  .2279                      11
2920       ----      ----      ----      ----     .2217  -.0030                  .2247
2940       ----      ----      ----      ----     .2154  -.0029                  .2183                      12
2950       ----      ----      ----      ----     .2123  -.0029                  .2152                      12
3000       ----      ----      ----      ----     .1975  -.0027                  .2002                     310
3250       ----      ----      ----      ----     .1374  -.0020                  .1394                     160
3500       ----      ----      ----      ----     .0984  -.0015                  .0999                     470
3750       ----      ----      ----      ----     .0738  -.0011                  .0749                     590
4000       ----      ----      ----      ----     .0571  -.0009                  .0580                     695
4250       ----      ----      ----      ----     .0430  -.0007                  .0437                       4
4450       ----      ----      ----      ----     .0340  -.0006                  .0346                      50
5000       ----      ----      ----      ----     .0177  -.0003                  .0180                     100
5150       ----      ----      ----      ----     .0149  -.0003                  .0152                      25
5200       ----      ----      ----      ----     .0141  -.0002                  .0143                      75
6000       ----      ----      ----      ----     .0056  -.0001                  .0057                      26
LN SEP20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2461  -.0033                  .2494                      60
2900       ----      ----      ----      ----     .2292  -.0031                  .2323                      16
2910       ----      ----      ----      ----     .2260  -.0031                  .2291                      11
2920       ----      ----      ----      ----     .2228  -.0031                  .2259
2940       ----      ----      ----      ----     .2166  -.0030                  .2196                      12
2950       ----      ----      ----      ----     .2136  -.0029                  .2165                      12
3000       ----      ----      ----      ----     .1988  -.0028                  .2016                     310
3250       ----      ----      ----      ----     .1388  -.0021                  .1409                     160
3500       ----      ----      ----      ----     .0996  -.0015                  .1011                     470
3750       ----      ----      ----      ----     .0749  -.0012                  .0761                     590
4000       ----      ----      ----      ----     .0585  -.0009                  .0594                     695
4250       ----      ----      ----      ----     .0444  -.0008                  .0452                       4
4450       ----      ----      ----      ----     .0353  -.0006                  .0359                      50
5000       ----      ----      ----      ----     .0186  -.0004                  .0190                     100
5150       ----      ----      ----      ----     .0157  -.0003                  .0160                      25
5200       ----      ----      ----      ----     .0149  -.0002                  .0151                      75
6000       ----      ----      ----      ----     .0060  -.0001                  .0061                      26
LN OCT20 Henry Hub Natural Gas European Financial Option CALL
2850       ----      ----      ----      ----     .2625  -.0034                  .2659                      60
2900       ----      ----      ----      ----     .2444  -.0033                  .2477                      16
2910       ----      ----      ----      ----     .2411  -.0032                  .2443                      11
2920       ----      ----      ----      ----     .2378  -.0032                  .2410
2940       ----      ----      ----      ----     .2314  -.0031                  .2345                      12
2950       ----      ----      ----      ----     .2282  -.0031                  .2313                      12
3000       ----      ----      ----      ----     .2130  -.0029                  .2159                     310
3250       ----      ----      ----      ----     .1501  -.0022                  .1523                     160
3500       ----      ----      ----      ----     .1084  -.0017                  .1101                     470
3750       ----      ----      ----      ----     .0813  -.0014                  .0827                     590
4000       ----      ----      ----      ----     .0640  -.0010                  .0650                     695
4250       ----      ----      ----      ----     .0497  -.0008                  .0505                       4
4450       ----      ----      ----      ----     .0399  -.0006                  .0405                      50
5000       ----      ----      ----      ----     .0216  -.0004                  .0220                     100
5150       ----      ----      ----      ----     .0183  -.0003                  .0186                      25
5200       ----      ----      ----      ----     .0173  -.0003                  .0176                      75
