W Wheat Futures
MAY19     463'6     464'6     452'4     459'2     457'6    -6'6       69561      464'4       49566      221638
JLY19     469'4     471'4     459'0     464'6     463'4    -7'0       38552      470'4       21698      133598
SEP19     478'2     478'6     467'2     480'0     471'0    -7'6       14724      478'6        6586       57223
DEC19     492'6     493'2     482'4     486'0     484'6    -8'4        9262      493'2        4178       61962
MAR20     503'2     505'2B    496'2A    498'6     497'6    -8'4        1450      506'2         805        9779
MAY20     509'0     511'0B    503'0A    503'4     503'6    -8'4         363      512'2          78        3254
JLY20     510'4     512'4B    504'6     506'6B    505'4    -8'4         261      514'0          34        4835
SEP20     516'0     516'0     515'0     515'0     512'4    -8'0          60      520'4                     367
DEC20      ----      ----     523'6A    525'2A    523'4    -8'2           6      531'6           9        1416
MAR21      ----      ----      ----      ----     532'2    -8'2                  540'4           5         324
MAY21      ----      ----      ----      ----     537'2    -8'2                  545'4                      23
JLY21      ----      ----      ----      ----     537'0    -8'2                  545'2                       8

WDF MAY19 Short-Dated New Crop Wheat Option CALL
3800       ----      ----      ----      ----       1'1     +'2                     '7
3900       ----      ----      ----      ----       1'6     +'3                    1'3
4000       ----      ----      ----      ----       2'5     +'4                    2'1
4100       ----      ----      ----      ----       3'7     +'6                    3'1
4200       ----      ----      ----      ----       5'3     +'7                    4'4
4300       ----      ----      ----      ----       7'3    +1'1                    6'2
4400       ----      ----      ----      ----       9'7    +1'4                    8'3
4500       ----      ----      ----      ----      12'6    +1'7                   10'7
4600       ----      ----      ----      ----      16'1    +2'1                   14'0
4700       ----      ----      ----      ----      20'0    +2'4                   17'4          29          29
4800       ----      ----      ----      ----      24'3    +2'7                   21'4
4900       ----      ----      ----      ----      29'2    +3'2                   26'0
5000       ----      ----      ----      ----      34'4    +3'4                   31'0
5100       ----      ----      ----      ----      40'2    +3'7                   36'3
5200       ----      ----      ----      ----      46'3    +4'2                   42'1
5300       ----      ----      ----      ----      53'0    +4'5                   48'3
5400       ----      ----      ----      ----      59'7    +4'7                   55'0
5500       ----      ----      ----      ----      67'1    +5'1                   62'0
5600       ----      ----      ----      ----      74'5    +5'3                   69'2
5700       ----      ----      ----      ----      82'4    +5'6                   76'6
5800       ----      ----      ----      ----      90'4    +5'7                   84'5
5900       ----      ----      ----      ----      98'6    +6'1                   92'5
6000       ----      ----      ----      ----     107'2    +6'3                  100'7
6100       ----      ----      ----      ----     115'7    +6'5                  109'2
6200       ----      ----      ----      ----     124'5    +6'6                  117'7
6300       ----      ----      ----      ----     133'4    +6'7                  126'5
6400       ----      ----      ----      ----     142'4    +7'0                  135'4
6500       ----      ----      ----      ----     151'5    +7'1                  144'4
6600       ----      ----      ----      ----     160'7    +7'2                  153'5
6700       ----      ----      ----      ----     170'2    +7'3                  162'7
6800       ----      ----      ----      ----     179'5    +7'4                  172'1
6900       ----      ----      ----      ----     189'1    +7'5                  181'4
7000       ----      ----      ----      ----     198'5    +7'5                  191'0
7100       ----      ----      ----      ----     208'2    +7'6                  200'4
7200       ----      ----      ----      ----     217'7    +7'7                  210'0
7300       ----      ----      ----      ----     227'4    +7'7                  219'5
7400       ----      ----      ----      ----     237'2    +8'0                  229'2
7500       ----      ----      ----      ----     247'0    +8'0                  239'0
7600       ----      ----      ----      ----     256'7    +8'1                  248'6
7700       ----      ----      ----      ----     266'5    +8'1                  258'4
7800       ----      ----      ----      ----     276'4    +8'1                  268'3
7900       ----      ----      ----      ----     286'3    +8'2                  278'1
WZ JLY20 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '2     +'1                     '1
3600       ----      ----      ----      ----        '3    UNCH                     '3
3700       ----      ----      ----      ----        '6     +'1                     '5
3800       ----      ----      ----      ----       1'2     +'2                    1'0
3900       ----      ----      ----      ----       1'7     +'2                    1'5
4000       ----      ----      ----      ----       2'7     +'4                    2'3
4100       ----      ----      ----      ----       4'1     +'5                    3'4
4200       ----      ----      ----      ----       5'6     +'7                    4'7
4300       ----      ----      ----      ----       7'7    +1'1                    6'6                      10
4400       ----      ----      ----      ----      10'3    +1'4                    8'7                       5
4500       ----      ----      ----      ----      13'2    +1'6                   11'4
4600       ----      ----      ----      ----      16'6    +2'1                   14'5
4700       ----      ----      ----      ----      20'5    +2'4                   18'1
4800       ----      ----      ----      ----      25'0    +2'7                   22'1
4900       ----      ----      ----      ----      29'7    +3'2                   26'5
5000       ----      ----      ----      ----      35'1    +3'4                   31'5                      10
5100       ----      ----      ----      ----      40'6    +3'6                   37'0
5200       ----      ----      ----      ----      46'7    +4'1                   42'6
5300       ----      ----      ----      ----      53'3    +4'4                   48'7
5400       ----      ----      ----      ----      60'2    +4'6                   55'4
5500       ----      ----      ----      ----      67'3    +5'0                   62'3
5600       ----      ----      ----      ----      74'6    +5'2                   69'4
5700       ----      ----      ----      ----      82'4    +5'4                   77'0
5800       ----      ----      ----      ----      90'3    +5'6                   84'5
5900       ----      ----      ----      ----      98'5    +6'0                   92'5                       5
6000       ----      ----      ----      ----     106'7    +6'1                  100'6
6100       ----      ----      ----      ----     115'3    +6'2                  109'1
6200       ----      ----      ----      ----     124'1    +6'4                  117'5
6300       ----      ----      ----      ----     132'7    +6'5                  126'2
6400       ----      ----      ----      ----     141'7    +6'6                  135'1
6500       ----      ----      ----      ----     150'7    +6'7                  144'0
6600       ----      ----      ----      ----     160'0    +7'0                  153'0
6700       ----      ----      ----      ----     169'2    +7'1                  162'1
6800       ----      ----      ----      ----     178'5    +7'2                  171'3
6900       ----      ----      ----      ----     188'0    +7'3                  180'5
7000       ----      ----      ----      ----     197'4    +7'4                  190'0
7100       ----      ----      ----      ----     207'0    +7'4                  199'4
7200       ----      ----      ----      ----     216'4    +7'4                  209'0
7300       ----      ----      ----      ----     226'1    +7'5                  218'4
7400       ----      ----      ----      ----     235'7    +7'6                  228'1
7500       ----      ----      ----      ----     245'5    +7'7                  237'6
7600       ----      ----      ----      ----     255'3    +7'7                  247'4
7700       ----      ----      ----      ----     265'1    +8'0                  257'1
7800       ----      ----      ----      ----     275'0    +8'0                  267'0
7900       ----      ----      ----      ----     284'7    +8'1                  276'6
8000       ----      ----      ----      ----     294'6    +8'2                  286'4
8100       ----      ----      ----      ----     304'5    +8'2                  296'3
8200       ----      ----      ----      ----     314'4    +8'2                  306'2
8300       ----      ----      ----      ----     324'4    +8'2                  316'2
8400       ----      ----      ----      ----     334'4    +8'3                  326'1
8500       ----      ----      ----      ----     344'4    +8'4                  336'0
8600       ----      ----      ----      ----     354'4    +8'4                  346'0
8700       ----      ----      ----      ----     364'4    +8'4                  356'0
8800       ----      ----      ----      ----     374'4    +8'4                  366'0
8900       ----      ----      ----      ----     384'4    +8'4                  376'0
9000       ----      ----      ----      ----     394'4    +8'4                  386'0

