W Wheat Futures
MAY19     468'4     469'2     459'4     463'6     464'4    -5'0       47846      469'4       61160      224347
JLY19     474'0     474'4     465'2     469'2     470'4    -4'4       20357      475'0       27825      131288
SEP19     482'4     482'6     473'4A    477'6B    478'6    -4'4        6323      483'2        8428       56878
DEC19     496'2     496'6     488'0     492'2A    493'2    -4'2        4178      497'4        4947       62580
MAR20     509'2     509'2     500'4A    505'6A    506'2    -3'4         735      509'6         809        9850
MAY20     513'4     513'4     506'6     511'6A    512'2    -3'2          78      515'4          99        3258
JLY20     511'6     514'4     508'6A    513'4A    514'0    -3'6          34      517'6         107        4829
SEP20      ----      ----      ----      ----     520'4    -3'6                  524'2                     367
DEC20     526'4     531'0B    526'4     531'0B    531'6    -3'4           9      535'2           4        1417
MAR21      ----      ----      ----      ----     540'4    -3'2           5      543'6           2         319
MAY21      ----      ----      ----      ----     545'4    -3'2                  548'6                      23
JLY21      ----      ----      ----      ----     545'2    -3'2                  548'4                       8

WDF MAY19 Short-Dated New Crop Wheat Option CALL
4100       ----      ----      ----      ----       3'1     +'2                    2'7
4200       ----      ----      ----      ----       4'4     +'3                    4'1
4300       ----      ----      ----      ----       6'2     +'4                    5'6
4400       ----      ----      ----      ----       8'3     +'4                    7'7
4500       ----      ----      ----      ----      10'7     +'5                   10'2
4600       ----      ----      ----      ----      14'0     +'6                   13'2
4700       17'6      17'6      17'6      ----      17'4     +'7          29       16'5                      29
4800       ----      ----      ----      ----      21'4    +1'0                   20'4
4900       ----      ----      ----      ----      26'0    +1'1                   24'7
5000       ----      ----      ----      ----      31'0    +1'2                   29'6
5100       ----      ----      ----      ----      36'3    +1'3                   35'0
5200       ----      ----      ----      ----      42'1    +1'4                   40'5
5300       ----      ----      ----      ----      48'3    +1'5                   46'6
5400       ----      ----      ----      ----      55'0    +1'6                   53'2
5500       ----      ----      ----      ----      62'0    +1'7                   60'1
5600       ----      ----      ----      ----      69'2    +2'0                   67'2
5700       ----      ----      ----      ----      76'6    +2'0                   74'6
5800       ----      ----      ----      ----      84'5    +2'2                   82'3
5900       ----      ----      ----      ----      92'5    +2'2                   90'3
6000       ----      ----      ----      ----     100'7    +2'3                   98'4
6100       ----      ----      ----      ----     109'2    +2'3                  106'7
6200       ----      ----      ----      ----     117'7    +2'4                  115'3
6300       ----      ----      ----      ----     126'5    +2'4                  124'1
6400       ----      ----      ----      ----     135'4    +2'5                  132'7
6500       ----      ----      ----      ----     144'4    +2'5                  141'7
6600       ----      ----      ----      ----     153'5    +2'6                  150'7
6700       ----      ----      ----      ----     162'7    +2'6                  160'1
6800       ----      ----      ----      ----     172'1    +2'6                  169'3
6900       ----      ----      ----      ----     181'4    +2'7                  178'5
7000       ----      ----      ----      ----     191'0    +3'0                  188'0
7100       ----      ----      ----      ----     200'4    +3'0                  197'4
7200       ----      ----      ----      ----     210'0    +3'0                  207'0
7300       ----      ----      ----      ----     219'5    +3'0                  216'5
7400       ----      ----      ----      ----     229'2    +3'0                  226'2
7500       ----      ----      ----      ----     239'0    +3'0                  236'0
7600       ----      ----      ----      ----     248'6    +3'1                  245'5
7700       ----      ----      ----      ----     258'4    +3'1                  255'3
7800       ----      ----      ----      ----     268'3    +3'1                  265'2
7900       ----      ----      ----      ----     278'1    +3'1                  275'0
WZ JLY20 Wheat Options PUT
2400       ----      ----      ----      ----        '1    UNCH                     '1
2500       ----      ----      ----      ----        '1    UNCH                     '1
2600       ----      ----      ----      ----        '1    UNCH                     '1
2700       ----      ----      ----      ----        '1    UNCH                     '1
2800       ----      ----      ----      ----        '1    UNCH                     '1
2900       ----      ----      ----      ----        '1    UNCH                     '1
3000       ----      ----      ----      ----        '1    UNCH                     '1
3100       ----      ----      ----      ----        '1    UNCH                     '1
3200       ----      ----      ----      ----        '1    UNCH                     '1
3300       ----      ----      ----      ----        '1    UNCH                     '1
3400       ----      ----      ----      ----        '1    UNCH                     '1
3500       ----      ----      ----      ----        '1    UNCH                     '1
3600       ----      ----      ----      ----        '3     +'1                     '2
3700       ----      ----      ----      ----        '5     +'1                     '4
3800       ----      ----      ----      ----       1'0     +'1                     '7
3900       ----      ----      ----      ----       1'5     +'2                    1'3
4000       ----      ----      ----      ----       2'3     +'2                    2'1
4100       ----      ----      ----      ----       3'4     +'3                    3'1
4200       ----      ----      ----      ----       4'7     +'3                    4'4
4300       ----      ----      ----      ----       6'6     +'4                    6'2                      10
4400       ----      ----      ----      ----       8'7     +'5                    8'2                       5
4500       ----      ----      ----      ----      11'4     +'6                   10'6
4600       ----      ----      ----      ----      14'5     +'7                   13'6
4700       ----      ----      ----      ----      18'1    +1'0                   17'1
4800       ----      ----      ----      ----      22'1    +1'0                   21'1
4900       ----      ----      ----      ----      26'5    +1'2                   25'3
5000       ----      ----      ----      ----      31'5    +1'3                   30'2                      10
5100       ----      ----      ----      ----      37'0    +1'5                   35'3
5200       ----      ----      ----      ----      42'6    +1'5                   41'1
5300       ----      ----      ----      ----      48'7    +1'6                   47'1
5400       ----      ----      ----      ----      55'4    +2'0                   53'4
5500       ----      ----      ----      ----      62'3    +2'1                   60'2
5600       ----      ----      ----      ----      69'4    +2'2                   67'2
5700       ----      ----      ----      ----      77'0    +2'3                   74'5
5800       ----      ----      ----      ----      84'5    +2'3                   82'2
5900       ----      ----      ----      ----      92'5    +2'5                   90'0                       5
6000       ----      ----      ----      ----     100'6    +2'5                   98'1
6100       ----      ----      ----      ----     109'1    +2'7                  106'2
6200       ----      ----      ----      ----     117'5    +2'7                  114'6
6300       ----      ----      ----      ----     126'2    +3'0                  123'2
6400       ----      ----      ----      ----     135'1    +3'1                  132'0
6500       ----      ----      ----      ----     144'0    +3'1                  140'7
6600       ----      ----      ----      ----     153'0    +3'2                  149'6
6700       ----      ----      ----      ----     162'1    +3'2                  158'7
6800       ----      ----      ----      ----     171'3    +3'3                  168'0
6900       ----      ----      ----      ----     180'5    +3'3                  177'2
7000       ----      ----      ----      ----     190'0    +3'3                  186'5
7100       ----      ----      ----      ----     199'4    +3'4                  196'0
7200       ----      ----      ----      ----     209'0    +3'4                  205'4
7300       ----      ----      ----      ----     218'4    +3'4                  215'0
7400       ----      ----      ----      ----     228'1    +3'5                  224'4
7500       ----      ----      ----      ----     237'6    +3'5                  234'1
7600       ----      ----      ----      ----     247'4    +3'5                  243'7
7700       ----      ----      ----      ----     257'1    +3'5                  253'4
7800       ----      ----      ----      ----     267'0    +3'6                  263'2
7900       ----      ----      ----      ----     276'6    +3'6                  273'0
8000       ----      ----      ----      ----     286'4    +3'5                  282'7
8100       ----      ----      ----      ----     296'3    +3'5                  292'6
8200       ----      ----      ----      ----     306'2    +3'5                  302'5
8300       ----      ----      ----      ----     316'2    +3'6                  312'4
8400       ----      ----      ----      ----     326'1    +3'6                  322'3
8500       ----      ----      ----      ----     336'0    +3'5                  332'3
8600       ----      ----      ----      ----     346'0    +3'6                  342'2
8700       ----      ----      ----      ----     356'0    +3'6                  352'2
8800       ----      ----      ----      ----     366'0    +3'6                  362'2
8900       ----      ----      ----      ----     376'0    +3'6                  372'2
9000       ----      ----      ----      ----     386'0    +3'6                  382'2

